num.chunks disk.size disk.used dir.span file.size fullness num.cores num.files layoutnumber fsync sync chunk.order
0.469301378938894 0.542890590684209 0.460438616321994 0.322435542407618 0.182965595581692 0.0198862588416802 0.487764903151131 0.497719470864453 0.344317703609548 0.908142334475002 0.692495419786738 0.166962106029828
0.284765950792817 0.524913073511982 0.901943199018476 0.466460580853493 0.457981550089144 0.132140531492752 0.0169873963167646 0.79035091601601 0.374906176390709 0.86476967271544 0.719025835714945 0.707770709337481
0.676491282912764 0.276233563261115 0.547919002369042 0.0621038424784643 0.556226368617558 0.466633947539904 0.826900869897216 0.52104433370863 0.725038637111581 0.548167085219859 0.310904572290525 0.240532027963525
0.437780548350275 0.440333362542802 0.44108855837456 0.702174474801595 0.729319437985808 0.534081448079192 0.451745138923982 0.869914085477433 0.0613790950814916 0.20053517683705 0.918871499847597 0.34965235992685
0.353082848675925 0.182429347594677 0.81593643019589 0.366249710680094 0.489437546662074 0.147660840062159 0.695400580047433 0.457130513323165 0.645160796911497 0.798262842356351 0.384940984565389 0.829262686566281
0.525781132495311 0.84979176445141 0.0984955591668637 0.0934506648340232 0.233542593312009 0.722406119660164 0.570915261546645 0.892750664636424 0.244445740993086 0.471333404503326 0.229344987360051 0.881373953440232
0.666832565770207 0.567590549807079 0.959242444285678 0.870094878791178 0.750332210752987 0.141714524544739 0.975464864076855 0.665529685742015 0.989667786087324 0.577444035321619 0.84084349620629 0.879766378042504
0.0345641484342991 0.183611955666905 0.471044981408809 0.591249995153504 0.974344924215814 0.0562193121163546 0.0263331734257406 0.58844030561707 0.483842924030881 0.864220967350008 0.974861445587848 0.35080654939587
0.986661793019948 0.171849250073905 0.635455170795709 0.73179050254106 0.571346443600433 0.288172718321661 0.533847478470221 0.533325784892014 0.161097503735192 0.119975171631651 0.909452947009356 0.398727016869756
0.318244192710381 0.496331358506637 0.252623479584898 0.393180196032432 0.904170589418783 0.592447914284818 0.791084033505783 0.565459226852411 0.757085643973895 0.982581572210321 0.34574276406758 0.468856116870299
0.488927367258512 0.943570643498958 0.691323350148053 0.907255455132926 0.543743486367362 0.0955850452704965 0.600900605132338 0.486585823715998 0.683719084818591 0.16593281413266 0.573004407600237 0.59021697040717
0.356204179210877 0.235793632394248 0.49818602977443 0.187926693093459 0.60475942231389 0.0629107384333878 0.37500854981873 0.419898792864572 0.192581037652047 0.159345874034983 0.85149486702646 0.254989886641596
0.399730961913747 0.540899504089225 0.0253810438146189 0.686401807615695 0.453854971421222 0.508652094490401 0.868192628933727 0.857357561572016 0.11298279626412 0.956721252852375 0.554521117017998 0.168038069946405
0.956108926496171 0.979120517500689 0.304323464329684 0.795437919169416 0.100834057863636 0.628460942525507 0.199723912954951 0.549834153114674 0.392822815231568 0.34850696076434 0.140675746880859 0.819569511752263
0.300268869219153 0.504009888617773 0.921975770471889 0.808244157719997 0.436453067225017 0.296481011847902 0.922834516097467 0.913737464807795 0.691359453890911 0.406899121128575 0.933067607447512 0.851396094496423
0.4467540492833 0.985505276868125 0.597229795529927 0.412935702616494 0.378059152331943 0.391697020983187 0.780238317188363 0.339321393825855 0.470843352272595 0.849654256905112 0.722956188764826 0.0579620044867113
0.72297227552346 0.90447723242886 0.560909965046619 0.410524127945891 0.499540065311734 0.569831873956971 0.766630786622187 0.890369954390636 0.302547121151534 0.51661883503408 0.365229922153262 0.54069242570543
0.290206997483736 0.537502159840471 0.470780211302312 0.0520961486060827 0.880479920511604 0.897447495857008 0.232695486486818 0.260522003266331 0.763838667425276 0.0982602158421031 0.879856485125387 0.476256049152767
0.310243982992432 0.295652513435286 0.768660431106852 0.624787925071203 0.101847105092887 0.100800946743306 0.378237083693023 0.529907811766577 0.139956994955938 0.235035339629718 0.981906714618177 0.866830721002401
0.357977594485618 0.218501164590606 0.811031769316557 0.037792670225258 0.477699166898248 0.000919974770170029 0.82453970531553 0.273827602607497 0.230071534950696 0.332656760901671 0.434674690857591 0.392156669769406
0.529032748182487 0.352630231790855 0.452901919395543 0.165561648589602 0.619085423057513 0.806894481995357 0.296966263119543 0.905343313241559 0.559779717769572 0.240235605222523 0.115750203908235 0.48297537677449
0.250899508935305 0.124407642683849 0.626912339321791 0.431332049226569 0.0940397546210789 0.102481140081096 0.11468358321153 0.566708599506768 0.419200096622092 0.59207168579124 0.0458109278609413 0.995329888127998
0.283987948417064 0.834882897382968 0.627979639157701 0.442509435866825 0.877338771317255 0.812080518246489 0.30002010886183 0.385275831309102 0.669242628046007 0.692394092526584 0.145022953813978 0.828870431203597
0.73097255429515 0.0315134352119912 0.719888946784323 0.566526465444198 0.865629359137003 0.767311332110523 0.449387032941715 0.233086568896567 0.284691608886973 0.587796177559952 0.399843301713489 0.276848597250819
0.985220350269245 0.540730866315883 0.0497152030842329 0.754132733341621 0.975060174395281 0.321659388047436 0.773684864373408 0.486885537199981 0.0385875054133606 0.412602652066937 0.0574474020289131 0.441593782249427
0.773037071601962 0.460504431097206 0.969792394949124 0.395790987262316 0.529490185051372 0.184657952344239 0.966324678293759 0.0962470111455929 0.358010692628 0.241736159553952 0.947036737506295 0.669743002353727
0.440772326494482 0.324089050379456 0.410857283087878 0.19938472357812 0.645466520389917 0.838022539665161 0.424662611180182 0.925843259055029 0.282039850617252 0.68740519548777 0.725218640043508 0.555137622294865
0.480477518386124 0.0148585417203719 0.949984167534026 0.748725746034253 0.974983155634291 0.398197787921234 0.816424465416262 0.29281763901119 0.643897546185727 0.138320972440724 0.443128463424856 0.585282580593912
0.919268553053314 0.595647017234199 0.717484018538869 0.736684038876803 0.312545280244009 0.829116324599852 0.0868241781423365 0.391831412931424 0.787597111662308 0.705730594698707 0.779094724048235 0.817823887066723
0.208841759768404 0.471687215705415 0.194065075003252 0.882046704267651 0.190511545334374 0.87444963058168 0.391336558571467 0.611220058140361 0.726076745056091 0.802524694769133 0.831078297476694 0.734352693200904
0.293175395838759 0.061242535425265 0.137037619923206 0.796999756199185 0.960416452886022 0.241667367305183 0.246508068812233 0.740048761538205 0.807675592772426 0.272460249582096 0.442234111193542 0.659025629593913
0.932486306588444 0.986582180127826 0.406571855467632 0.629777318651676 0.420685608384403 0.00296856712978411 0.911102682139628 0.747428071767061 0.724727239011699 0.616245881031134 0.682531903844236 0.0723898759460297
0.769886077251158 0.696589519046412 0.79189969393552 0.907835897020675 0.360499508516043 0.121751172100232 0.927721719375697 0.312136602413858 0.116025596946997 0.326084540674358 0.080325629912096 0.820172961702866
0.0567005901009878 0.256333929347036 0.896068133159787 0.117449297093259 0.177755783283445 0.111130835097583 0.342759933635222 0.54242688397035 0.603220186306885 0.907417869653187 0.490576547599474 0.227200973697251
0.189140922044203 0.0581937823494059 0.79297363886829 0.4566084206471 0.655484240779728 0.195118643429794 0.313110717578709 0.759740368618495 0.874255654227753 0.886723235731196 0.0618791123068974 0.534242389711821
0.74992141219154 0.757361854212164 0.979259770985763 0.668335201194793 0.74893722269907 0.129110302075944 0.334498382112713 0.702000471964766 0.545433901911977 0.0129237972768266 0.395610336069367 0.229326709197949
0.877995825839278 0.665389930336218 0.569768140192963 0.926784149376132 0.324931264579078 0.803646128771476 0.587128130369962 0.139663695031985 0.481290040608457 0.813457023625887 0.884054096704773 0.502299658562748
0.145194344699888 0.129336320102027 0.515833965725832 0.287529501498213 0.424429878101009 0.350409033320744 0.408975384174582 0.423403643913389 0.503830108963271 0.0642286972227737 0.914164912398334 0.590537656641288
0.718648137739407 0.893873929754662 0.3667625009152 0.0487301680477827 0.691515331015594 0.617215587512177 0.871219959136837 0.0710646706371136 0.770213275590365 0.481870459324298 0.124869999447967 0.89795630699733
0.425630922723315 0.220457470479317 0.669542156675277 0.091692670724413 0.902487912355866 0.599375295392178 0.744587538794178 0.285846653806345 0.996869875460604 0.152055246335919 0.382485591661052 0.995421864408073
0.0683070479396122 0.761425764854337 0.329910432415801 0.478492238502838 0.60230269997075 0.116317692530075 0.315321490245367 0.221625641160159 0.654843677355856 0.0823408289077179 0.932703726096477 0.254503559711594
0.172009823384641 0.740390335750789 0.761000298108826 0.356891592523937 0.811431844842559 0.974489738108943 0.361932854327222 0.146074489725805 0.104722879171902 0.819793392288531 0.335774954555902 0.637288357938246
0.232994150353591 0.813309410313693 0.0882333074137449 0.938503326395178 0.182089289748674 0.926557637463716 0.121628588457042 0.987843181664743 0.197875807840433 0.755224563706548 0.744588732157297 0.68046220222935
0.553550021893201 0.457153089764404 0.187729080427275 0.00949412335080524 0.284479571571765 0.516319888342451 0.481629691086681 0.597978305504384 0.430015681823434 0.388743783925733 0.861367787715963 0.322685896463383
0.741992604138105 0.785204733290342 0.158020850380453 0.281161458403304 0.455132778806316 0.0167282911200033 0.410984356865541 0.205409554992229 0.178530864463269 0.43346439023118 0.787579041133085 0.279583586381776
0.315312011978733 0.456434900316466 0.635299648964605 0.00854709486269201 0.0518660327136615 0.494139318620654 0.418231481976505 0.857674229322711 0.218314863981647 0.431098024434718 0.61205571118667 0.468584594046746
0.10174058573233 0.974299076362897 0.0285723664545543 0.783494773116928 0.935435486765797 0.927168914002337 0.354795726106602 0.549152401617903 0.159532591831663 0.201422355818693 0.947942093035266 0.096826718690437
0.629347323804396 0.78378050286787 0.736006155987042 0.911001994943319 0.443492797345016 0.749131954222136 0.661953750675977 0.828272034148739 0.751202462743336 0.530862224263615 0.111875482795583 0.810578554169894
0.643084671089724 0.976185861893839 0.424812642603897 0.770586511185982 0.0598340174474288 0.764936851592495 0.336813174844764 0.95866697538726 0.798941504846965 0.966625498350368 0.26440602339234 0.533562222826021
0.561566235915151 0.715106987914723 0.115016544600508 0.636632971377395 0.105273930181838 0.413768323203044 0.516460349903127 0.49111930673169 0.848849908380657 0.348384529159091 0.726501029288471 0.46359256802495
0.842244623018686 0.99296308467774 0.779503948300004 0.414068538446642 0.510499899987806 0.593442516787434 0.7343404255152 0.61653197296063 0.128710731023318 0.846776345538714 0.249510082155069 0.87036224208228
0.565565338654011 0.0676498850738909 0.0742799103730079 0.87105530591775 0.426332034893861 0.313621500272944 0.858020702548117 0.369266957432458 0.592428413582638 0.249732410858883 0.701500301755772 0.818688099656143
0.0591349885988848 0.7875267901521 0.981943198680227 0.782861044097899 0.395278496474688 0.0227952620994358 0.534405426779415 0.78803800669094 0.0275996456162204 0.946160111681863 0.609594397307845 0.281399579926358
0.910415494521871 0.150725906407573 0.847457541798804 0.732519664323078 0.105825218295848 0.522364017927444 0.578175016276447 0.420728275799959 0.935761425355949 0.877430634312361 0.624560327673706 0.933748471088961
0.0439806246949246 0.0847006623465489 0.499393413279876 0.997438045829227 0.256817746829839 0.723220830439601 0.417882208257396 0.267976358803367 0.807947214895691 0.129569597799517 0.591973241611981 0.521505455683595
0.99964424161017 0.0104526203662516 0.462525684179781 0.510921371760986 0.125883159058532 0.254667512467108 0.661258544186182 0.998146780115889 0.898471231042748 0.855427333473244 0.0410011284338481 0.986452717200862
0.90590948823332 0.0241796957457865 0.826145927258565 0.188531980579953 0.705699280146476 0.805620016514141 0.116485900039223 0.794187989930677 0.336772519545647 0.467481350478963 0.618655977106073 0.360143340981111
0.840108967928714 0.519482708801149 0.156748181282381 0.507710411454383 0.571159179453176 0.479996751691132 0.855458880406701 0.216432513295359 0.297665140225376 0.427725135020168 0.364538783446648 0.82848515131306
0.483937631784556 0.555454281191942 0.475849448748519 0.675527378542014 0.110326230312808 0.0937957890625114 0.361099480176605 0.407998628827002 0.261573455396231 0.103121833255528 0.587931608308878 0.461463511860572
0.920265805368885 0.834368869092799 0.844275465716763 0.371206783754999 0.509817087221691 0.964503912020845 0.710678490336662 0.811940706836637 0.910902669459517 0.460986255904004 0.114699732804098 0.598268339725024
0.203032843872975 0.556758096922636 0.45402262989974 0.849009300052529 0.606991236948247 0.134384907492162 0.85739056308249 0.791915280972361 0.745224473949975 0.237063190686555 0.329558397189558 0.62073841690588
0.219908332311348 0.844578984256486 0.836669162446213 0.228539922376399 0.499170726157232 0.33246252501219 0.805008760604636 0.242118911585166 0.14019254564181 0.930139553302183 0.501625888631253 0.55667567405591
0.716055182163146 0.625504319082424 0.266391394434123 0.910691502471522 0.30967446549694 0.128039580745153 0.261949623680863 0.666034441315546 0.137809640398956 0.491385141454174 0.888962311236767 0.80417045124824
0.48447083862537 0.246840389921317 0.0929991994311337 0.267816622601174 0.46051089659538 0.0415145333148104 0.767720612492226 0.964776700155213 0.567582398972746 0.0478968188318589 0.274825177597378 0.790785164079892
0.458884342997536 0.454340352602543 0.360844007159059 0.0773654717253294 0.305216875058662 0.68809450874997 0.450519733997552 0.719298840579583 0.570400201197614 0.732124401153342 0.854754762665252 0.0665040178953404
0.0643313913968768 0.335520213254881 0.771631698892008 0.536112087540488 0.842771204076058 0.0329255699076043 0.128988663425957 0.915014805954414 0.930559341100107 0.0521084840762285 0.796064671561155 0.0540618210860373
0.91605382033049 0.533027138204332 0.0264134334976376 0.00626923350981201 0.090436851443485 0.569679798471569 0.476729407837567 0.336979548989262 0.863270316717148 0.401523771156107 0.469811062609651 0.258847505139769
0.120222443837179 0.316776018810543 0.695911936418739 0.194540459677498 0.012189583626963 0.679021205112321 0.188841167710947 0.100008706565276 0.590427110619743 0.891926215881583 0.844342225921906 0.0801059951545682
0.121035387955772 0.792199108367114 0.448634818996055 0.760489481530755 0.837516868048326 0.951986544000235 0.280553890957265 0.357164762675765 0.474336867850752 0.0151613716269168 0.32943711143308 0.46872417960121
0.417000528267565 0.233301170413114 0.562158452125075 0.952564814988634 0.732494076511912 0.598763560065976 0.612133151967768 0.44233161189274 0.407897954944488 0.592956642786845 0.934224788429873 0.00144750292665208
0.410464766408893 0.989599841672103 0.570161529469118 0.100735781632679 0.234376682240594 0.260238015588641 0.435174617155923 0.112148806595101 0.709514469720972 0.538260229848362 0.656819246491381 0.487870904623861
0.863093820219092 0.340381990065538 0.757032954260382 0.881360297498688 0.162792305875527 0.65232891336845 0.988022837750947 0.937814470968263 0.175981375837793 0.706565383733377 0.0550115611379027 0.85047783945663
0.549699901551392 0.710741025825428 0.873206935023305 0.54632875710962 0.1913844184498 0.873061020333324 0.818050161410071 0.442786913672776 0.970975489858418 0.374150792966844 0.356830729938821 0.105170440081181
0.995054750701854 0.726769768180503 0.138708589953666 0.873690598066759 0.0780144019882982 0.026576063423903 0.238398467030464 0.227512687789599 0.328467140892329 0.13924775261458 0.71696582145853 0.806830406490988
0.571692971427964 0.899772228332026 0.875693420261825 0.359725750807925 0.283820181271594 0.403592902747349 0.0939559512580246 0.154943494629165 0.423660220849328 0.613317539830817 0.774593868284725 0.0459923571309986
0.0934167315360241 0.93024747240014 0.733823713512038 0.993095997245319 0.0643151864870646 0.777716648091953 0.281944468661735 0.852300574324929 0.756092346910918 0.74664255258412 0.321806431119597 0.854966798763513
0.185870922933887 0.277425713010203 0.709353892044945 0.310238218643178 0.491668808229377 0.0553673210404071 0.989095370894091 0.919603931433031 0.919185132967115 0.619504614035478 0.546462141587753 0.379726808379075
0.654861314073983 0.264555544032206 0.651445359235055 0.947543534915098 0.454189407438534 0.670178854951075 0.691926264686245 0.62319196652787 0.111069414484504 0.915181134602435 0.361053565243509 0.0971749804123618
0.362684530475519 0.175627219262594 0.232115710829049 0.706170605780031 0.53062771669029 0.807278177578979 0.834077781074157 0.0679954521772572 0.393787379625564 0.932771884394342 0.705718604060493 0.79334872986631
0.196516548196158 0.322909723310573 0.362396741801405 0.625532772219756 0.242576862072454 0.0785518194588803 0.875776628725049 0.795747376172585 0.476893363596091 0.750454049923619 0.154506629828703 0.503898966434321
0.181450353908602 0.179646535933287 0.40172877700185 0.296906045669942 0.173655643590564 0.12069671982043 0.804292940367617 0.197841176513435 0.476285287313061 0.133797624192781 0.457179931079466 0.503992702956268
0.494746831111669 0.0971470604878419 0.227948875223291 0.924092873257806 0.492680374726262 0.212418205781105 0.335944193466702 0.860634724191314 0.462455508843135 0.948921965201663 0.981663812191243 0.586073861421639
0.121768906395545 0.622335270171604 0.187884889721971 0.582785342775026 0.871842674042327 0.168529506664271 0.510571232480814 0.797371804614954 0.550663314906984 0.197643729087659 0.136631527161356 0.142696084650893
0.437186646138244 0.505020659733233 0.0352232451828911 0.0220196809612787 0.516412950593207 0.627701576461419 0.379916434755032 0.211991867493808 0.223864960939039 0.743057459942335 0.0904278256987965 0.738296926092005
0.116228414094266 0.943221596991918 0.00943454420468015 0.537721495403815 0.0468259379850906 0.104255098206551 0.447109505795595 0.542499318913286 0.843797190795812 0.84370606023181 0.588322590772705 0.158653087761365
0.672836692159308 0.417359116002046 0.425852777199097 0.628272978602382 0.479076102391161 0.746928272686219 0.392920324024317 0.455404955485079 0.815270840251102 0.916602605876662 0.708685930804705 0.246404032531203
0.80276667953305 0.654000039985476 0.536671835137227 0.34009433708232 0.731320588026264 0.964552645758403 0.807085667109831 0.967369505681248 0.824226054604821 0.836417691965892 0.909759914165932 0.318921716258856
0.193293913133246 0.107496973256914 0.631452863064965 0.207753732299579 0.14961692214267 0.69637809261576 0.540950427022594 0.998919864268572 0.535666067761923 0.775776135446819 0.392217251023979 0.577727398054648
0.181202875845287 0.659817335970487 0.840108438939779 0.823053668601744 0.777178997141135 0.153117938531835 0.0804577975165728 0.617836163588123 0.965815978086951 0.280570053758538 0.343408379088956 0.249174633296221
0.364177999646699 0.799379816738323 0.271122710495632 0.169076810857547 0.236784304276412 0.290241247675809 0.378874915953148 0.458628846776364 0.242518468338119 0.653068176740618 0.191473403245922 0.991867766565562
0.275067963564297 0.255270141051511 0.636294213630322 0.424474495112477 0.117363849949115 0.177219590372175 0.136946645903649 0.822164740942995 0.302779556123426 0.516279345943587 0.119316083185211 0.059040504755032
0.551250405946732 0.822715998757133 0.292411943073574 0.705809901876918 0.462084871679721 0.738151332644335 0.816894501535302 0.971750134886818 0.574635130670984 0.973538846070056 0.182064998354548 0.406510605694791
0.70615439298733 0.991602710658299 0.801171861004818 0.915729128607836 0.145871976523665 0.424113274087247 0.417323546264399 0.751175637265007 0.231719016947807 0.692740300724594 0.0407868897430035 0.745426880822123
0.780460668471008 0.74271866428802 0.531303236107703 0.0177163159304854 0.0904821539442793 0.311762190133123 0.459078634562772 0.235787238135003 0.0817657002708785 0.361427155779495 0.135569502359274 0.408162789957586
0.864915133210999 0.314052260029598 0.809982149562885 0.653943210144732 0.80340186398422 0.197633992461164 0.205669871905997 0.881776577932897 0.642276417083693 0.44734241307556 0.111753842238627 0.381855680183577
0.411676852615912 0.962328356929689 0.675397832108246 0.930617777681064 0.904192478916769 0.935004522535635 0.81263217616376 0.0948538377589045 0.917566651434598 0.281814418399847 0.718701545799817 0.780275379385529
0.611431335061297 0.339262896990263 0.893279035020953 0.330452630381757 0.302139563709844 0.653679369644379 0.606036413759526 0.0602643992918814 0.645002464422291 0.13053250929913 0.607490292415648 0.823248991562082
0.0139960324572286 0.980498138671479 0.128618186563074 0.653466170515998 0.384143812982515 0.0932298502852689 0.70322502587797 0.855707610000039 0.0657023752654737 0.52326869320855 0.392674978406475 0.738445933841447
0.823450367135877 0.332706516220455 0.0549071342846617 0.349274590283301 0.823567859716931 0.87828097186383 0.454750925344484 0.564458864245339 0.324495201161994 0.631597100854833 0.785820622124007 0.618377791116657
0.649892006377527 0.665316369333468 0.43862306674518 0.439978179459985 0.0858343497094154 0.745764238224297 0.77638175108963 0.170426628471802 0.81353074091821 0.00691903737912014 0.175484089923799 0.86217658279871
0.655356962641548 0.6174086069081 0.0101008918071557 0.775390692726688 0.431146377833429 0.530651452331142 0.839626008940471 0.193657569512027 0.942740573816522 0.910277980796948 0.711690546788262 0.0915604643083299
0.685053826227815 0.357609287135489 0.899289797869486 0.568959898167506 0.714675317162701 0.849936555139607 0.507267444465541 0.368720455173616 0.540515542981296 0.918507090290674 0.465548154318455 0.180476913982318
0.708952064035572 0.0631050825066524 0.664283497202618 0.596131339179507 0.0148654721711949 0.534994750743351 0.411436606755046 0.188580060911136 0.664312764902391 0.0746999743343792 0.791889654371559 0.0189260843293795
0.57547826923664 0.976227078642225 0.481497081485941 0.699156279407219 0.745787639377113 0.178932239321867 0.329372491077336 0.0844499918889881 0.708322821234688 0.142711170937346 0.0987427786901804 0.112848557501863
0.938000172012224 0.690861193778204 0.142238881597265 0.796686499880551 0.625912968024281 0.237809499034938 0.320852368813206 0.790741735110885 0.540193712092062 0.905950290857902 0.349011208213483 0.444411247049132
0.558464436794509 0.192615866674572 0.415003683315945 0.734188898366128 0.441275354184953 0.195415623994521 0.709657424282497 0.148497465345343 0.0253548644837878 0.970448776459165 0.464236437232984 0.362633765250621
0.304153176771322 0.188935821621541 0.850175092774023 0.5117441750334 0.643195141126014 0.514591045329581 0.403820975355174 0.771715179447867 0.552020672927028 0.619578935604238 0.472175769305863 0.975285468439836
0.358870863325095 0.0756812540637668 0.680367233030253 0.00860636682743632 0.839030413077282 0.0859547327544732 0.364169489006898 0.66954650689172 0.928765196984187 0.665322799280673 0.0810090685047129 0.425948840673357
0.270676622192937 0.393535071915679 0.349274826581649 0.58011523714994 0.105635163970987 0.821818883999072 0.240321670343732 0.907795627711096 0.265103239504725 0.737451941011486 0.305611408436292 0.424039269980852
0.929421670395982 0.247031502483466 0.367957855544418 0.647566647079273 0.419556447577989 0.149002807940548 0.101372481158776 0.213184557770859 0.615165681445916 0.446861805599582 0.197348457255501 0.628182311075093
0.247544341347904 0.935095120330956 0.849042397433621 0.589638123126974 0.617131275816377 0.589854217058473 0.464723079264374 0.781889602370512 0.891316262216648 0.435137144216114 0.987596806980079 0.900344475891231
0.789402767386349 0.154374395852429 0.48824024837063 0.799553517852615 0.301075662383823 0.178865979385378 0.228047259980315 0.916295702267277 0.610647638640543 0.690883245070467 0.306053493801627 0.333318837989779
0.792804418185369 0.164356443613229 0.189063731616798 0.628948163613742 0.00760385814710673 0.653186261534856 0.127921029678404 0.688062185566451 0.104220907714591 0.874839219018185 0.514103895803174 0.432442123326013
0.388850738113746 0.498851159366026 0.359312762909354 0.912260031727541 0.319243618647761 0.0922404734067754 0.491284008021879 0.118237085121734 0.563434310034253 0.333452024234205 0.950851697487408 0.598601582228042
0.910275468678421 0.569945099487711 0.939377202398305 0.731369948824835 0.982706008807327 0.624336209775649 0.601206466910256 0.525666817750206 0.506489623569124 0.861260511097754 0.511263276824906 0.736530018031615
0.861677959254664 0.887401224308618 0.623637774188808 0.266029506746989 0.728211484127684 0.408624669361615 0.728888879968636 0.305824775438509 0.409276385395287 0.235081635135685 0.991231516636034 0.330858386839495
0.537203282137312 0.370646586473597 0.768679627491252 0.713621714020448 0.5111049873491 0.651997623407979 0.705088973703397 0.578423027233299 0.923668060294062 0.622542148559404 0.280918782155638 0.197682835077345
0.0853708019939887 0.615451916219243 0.143418192838709 0.323531119743961 0.525217210486133 0.878915331368248 0.49044873532678 0.793604618352276 0.751745583933101 0.430005899616859 0.337269522906936 0.269091371419208
0.784137286917115 0.489265237983986 0.461139685896441 0.406115950345608 0.509155900178158 0.715170266551979 0.702657283848396 0.111401350473031 0.599151780278916 0.295890506568753 0.439559177890587 0.5317412768905
0.0623782967088431 0.305218643553474 0.649191980072771 0.349362862240966 0.077936649251086 0.955798332664429 0.906923864869924 0.33527202498918 0.813234561971015 0.427650858512877 0.0308558442296345 0.347444373147383
0.0612811422627431 0.68531923188246 0.412482392545911 0.405521635164021 0.895883384808997 0.130146930958759 0.930641489176566 0.905930069267256 0.190690260010626 0.53392888801244 0.742047372948932 0.740865963330592
0.481746661392265 0.073334626106984 0.973684510444102 0.0118138460608748 0.937770747924176 0.00777778354704139 0.284124029806051 0.542342672172836 0.575457578779904 0.280238012275291 0.764721332320576 0.245868713553207
0.942355772078486 0.676410489420618 0.133144218467393 0.145973927465491 0.934330025226956 0.0197571637843907 0.129248993258969 0.683034326817506 0.0825372704197349 0.368340862932882 0.435984995139293 0.178339746500811
0.415304541744533 0.546886735817552 0.673240719438169 0.113869498498531 0.342815731993412 0.81723458017801 0.161941551420838 0.208036896832539 0.677393368420496 0.309454891631418 0.176336657759336 0.569588942156699
0.0380203353828392 0.40063667785752 0.396113278976031 0.044334523215241 0.576764772291142 0.768650377773128 0.466126513890686 0.628783839258332 0.390312126691214 0.651941485256245 0.028994684884367 0.232569682871699
0.652136346812654 0.0646556692821036 0.391877413010121 0.878840679730317 0.520461816409963 0.417227908002872 0.313477324744696 0.581872093646083 0.976412287226424 0.852460676644256 0.518798556718778 0.548646011470481
0.830098092506276 0.181700578400708 0.785539724653262 0.428476428318064 0.590125018053612 0.825032416266325 0.990348433583037 0.725370906242134 0.286299135671314 0.582840483827383 0.0112419486878537 0.714919518173971
0.655504589425533 0.274450210109549 0.403382465154536 0.622842075547396 0.635792956574633 0.772949111236613 0.23527910093388 0.351659588497796 0.161824529065441 0.513541772698204 0.943538484025154 0.901700972304582
0.679766175359276 0.0357129544534018 0.334406028077098 0.855232421407251 0.26787915297264 0.0697223738478812 0.196585631464771 0.773684195120438 0.107744893991722 0.513075361973492 0.580507539916752 0.377257536059076
0.780094228532249 0.135529674969732 0.673158440511969 0.368760094549515 0.576432879897254 0.36028388823037 0.269312451539349 0.964973581106349 0.670258612201806 0.830273137169286 0.473854010082647 0.810207430519895
0.28587244519548 0.0429341567803903 0.936138173237325 0.335988970946772 0.855909949702436 0.539748004685009 0.392508360879106 0.239792542821306 0.627515537772538 0.419781453533133 0.682578197925196 0.205123801838496
0.234877032075417 0.604947158889232 0.544754519844972 0.909656688142064 0.427990904821044 0.989699994905138 0.112682768552048 0.409403911085022 0.681142432820948 0.890246952721 0.976716301756227 0.237207214241678
0.593476123246916 0.824796434058598 0.442254733331524 0.472258872172631 0.329061335305141 0.8178053733144 0.00886216667356621 0.33159269577358 0.604817481293452 0.658147343530231 0.160121891211517 0.187250533021952
0.385117359989493 0.139018874972905 0.671627743610856 0.346303259819166 0.259368371842626 0.966056038193173 0.694033009376454 0.319195815874025 0.0432134690347397 0.972789832498307 0.208559638177832 0.203132700974706
0.207555588736426 0.289351507363079 0.414454311190823 0.952686036416281 0.746780777736248 0.764095561902224 0.170211733242866 0.725239957841282 0.719114008050951 0.70419636968407 0.16004036525942 0.637517517685623
0.302179002289321 0.597702610093521 0.684097435268399 0.759270211961478 0.987425656198909 0.951853262993453 0.0770889632720895 0.0641471517790109 0.517090015688979 0.852150740758518 0.592973170292936 0.762327315143423
0.14557519978797 0.668147841727475 0.746637890927417 0.487364745936958 0.794320811151962 0.335481862150516 0.794725773163009 0.857050976159712 0.278737722361782 0.932946599378823 0.824206326721182 0.807952404190161
0.375604088070247 0.758613513052637 0.639568126893266 0.281546265597271 0.864441563296381 0.0712984467320155 0.626647882350781 0.659551038700997 0.541197857537909 0.290798444719357 0.961494944413332 0.00828611197809437
0.317901347433732 0.56906025468929 0.3882807997838 0.136764344657777 0.985109687290063 0.197204541673642 0.410385916228449 0.775909737268222 0.888865972040747 0.766130600091429 0.880020023076554 0.278385345039908
0.731820168328838 0.60691498510792 0.475415582827679 0.251195105748351 0.385406321193372 0.538008821656078 0.906637795186114 0.401773850621339 0.0586298451587481 0.374813473309501 0.337013147581089 0.751732896015056
0.223059280377001 0.0695513118847089 0.423656776913575 0.113495230901663 0.238176124979788 0.489427868496662 0.817329115507448 0.281086227670173 0.899007181313891 0.578275215327878 0.408644803023321 0.939312482588093
0.506736665582252 0.134191325951377 0.995908853003343 0.0243088292027949 0.0193595270265945 0.279267963358663 0.702786666584188 0.513046222516365 0.353116570190622 0.567159932218019 0.81065768593696 0.265268878806779
0.518735889586907 0.0613992284892078 0.176788499739857 0.212384914965114 0.0425884070760958 0.460578990998627 0.999926652840571 0.317614967744589 0.939442008649849 0.0307418456754789 0.311254563782342 0.336830107888929
