num.chunks	disk.size	disk.used	dir.span	file.size	fullness	num.cores	num.files	layoutnumber	fsync	sync	chunk.order
2	0.788957249	0.880957538	0.110559838	0.079609613	0.121911308	0.890171202	0.668211072	0.487831461				2	1	1						
2	0.97009968	0.350987397	0.949743275	0.024168852	0.927782996	0.537436325	0.164795947	0.991793252				2	1	1						
2	0.18090833	0.809456966	0.66009584	0.12958457	0.306351801	0.228481463	0.227869309	0.603348262				2	1	1						
2	0.931459776	0.97026984	0.876974585	0.628349048	0.934574914	0.958922772	0.483913764	0.236428496				2	1	1						
2	0.045289719	0.238880743	0.91257614	0.055864377	0.437075943	0.577525727	0.671171107	0.721719862				2	1	1						
2	0.240216465	0.424106071	0.029268841	0.241625373	0.681627202	0.262356134	0.433636216	0.301761589				2	1	1						
2	0.008978023	0.995702345	0.458583354	0.557923758	0.733473132	0.122877385	0.23554364	0.003629993				2	1	1						
2	0.673938291	0.60885265	0.42689453	0.501464841	0.859418078	0.520556881	0.822506741	0.266994244				2	1	1						
2	0.905929841	0.018842481	0.48857011	0.659461934	0.21876184	0.324164521	0.89635733	0.444112838				2	1	1						
2	0.57073972	0.958835267	0.908149001	0.986774308	0.926274528	0.486756867	0.615242227	0.166699926				2	1	1						
2	0.157164899	0.053054808	0.902674694	0.031239238	0.976181591	0.650848515	0.820903114	0.0924255				2	1	1						
2	0.499184567	0.968649919	0.631735588	0.057979338	0.197208403	0.407272401	0.732033653	0.282237666				2	1	1						
2	0.565750992	0.418039345	0.865322624	0.967557686	0.17914237	0.711981057	0.476081887	0.32305349				2	1	1						
2	0.188726971	0.849366501	0.671039379	0.338761895	0.867092511	0.574714872	0.443338116	0.262385897				2	1	1						
2	0.324853261	0.886484993	0.352919602	0.538179269	0.780434147	0.795042652	0.928809621	0.522288228				2	1	1						
2	0.71705229	0.482498531	0.224028111	0.902917358	0.573608036	0.219148796	0.820277727	0.348416019				2	1	1						
2	0.551285613	0.091059516	0.17395332	0.823623223	0.854168437	0.265121741	0.236760135	0.322121454				2	1	1						
2	0.144491333	0.489860265	0.003675837	0.303978048	0.761461156	0.3252404	0.776249733	0.070318464				2	1	1						
2	0.380156651	0.625559266	0.489876461	0.62474264	0.096431423	0.627904716	0.634853225	0.445403205				2	1	1						
2	0.396405622	0.602100304	0.4810811	0.899778227	0.08041218	0.008279183	0.292915483	0.977317286				2	1	1						
2	0.574958701	0.577726775	0.279072463	0.886089066	0.426932167	0.829475024	0.136830088	0.102280522				2	1	1						
2	0.019381202	0.670292092	0.769147544	0.077953473	0.808936838	0.308119223	0.829431195	0.055499836				2	1	1						
2	0.575379017	0.394271439	0.756776384	0.632377161	0.220002298	0.676765036	0.36355608	0.959464807				2	1	1						
2	0.933465697	0.039556456	0.299185499	0.926744113	0.638933261	0.541235093	0.982513139	0.980999095				2	1	1						
2	0.108698501	0.088325565	0.48425309	0.709392557	0.301700869	0.058370978	0.066627843	0.120789406				2	1	1						
2	0.732807159	0.990460536	0.400648343	0.459344397	0.55594464	0.55331131	0.699696361	0.549684448				2	1	1						
2	0.971363844	0.26487567	0.378713164	0.822231355	0.885205913	0.198093816	0.162536454	0.574573018				2	1	1						
2	0.609020356	0.043000655	0.510318106	0.147626675	0.379694117	0.27719314	0.800897615	0.088337103				2	1	1						
2	0.720460406	0.738564511	0.769988782	0.28643366	0.779167392	0.079345896	0.134742582	0.240971495				2	1	1						
2	0.303762379	0.354385222	0.387810424	0.729418805	0.930288174	0.179152843	0.798009305	0.028274182				2	1	1						
2	0.4586817	0.761699884	0.644433941	0.416623611	0.346650461	0.143091561	0.006008926	0.808890465				2	1	1						
2	0.047871218	0.784381171	0.305910832	0.412662655	0.545613296	0.353079709	0.076790216	0.407184592				2	1	1						
2	0.385692358	0.027740352	0.414393343	0.911036616	0.563468861	0.365316451	0.039345264	0.813027097				2	1	1						
2	0.361790694	0.803027058	0.122222264	0.755637606	0.24517587	0.203324182	0.798159377	0.057014136				2	1	1						
2	0.288178207	0.913102272	0.722291321	0.493290534	0.487474402	0.57978403	0.533027177	0.939186039				2	1	1						
2	0.817419983	0.955426463	0.525931767	0.244441551	0.498148798	0.538446375	0.198628903	0.738181843				2	1	1						
2	0.451281747	0.936185628	0.387391893	0.379849249	0.605086235	0.788936909	0.803945503	0.149562666				2	1	1						
2	0.809283784	0.884754989	0.505584838	0.878351034	0.315373017	0.290010195	0.26106713	0.141030029				2	1	1						
2	0.79220843	0.833967403	0.071214625	0.8504404	0.443479984	0.954834204	0.48781774	0.433524497				2	1	1						
2	0.282495866	0.910124246	0.597780054	0.098102647	0.547114745	0.07642681	0.235217301	0.399785662				2	1	1						
2	0.07021651	0.56660883	0.638156027	0.228418846	0.539690395	0.750714406	0.810606766	0.378009628				2	1	1						
2	0.05553145	0.880916936	0.342479447	0.744032927	0.24416473	0.091886198	0.111970108	0.630938639				2	1	1						
2	0.638267589	0.212166686	0.228310057	0.445309709	0.847001247	0.343429828	0.928505892	0.086628953				2	1	1						
2	0.423217065	0.786716435	0.366951659	0.864475701	0.483885867	0.321084973	0.91970309	0.485079014				2	1	1						
2	0.907029717	0.421578843	0.036140697	0.096006989	0.808743123	0.350578836	0.73149763	0.902201474				2	1	1						
2	0.416468469	0.629101806	0.180948121	0.791672245	0.375145133	0.490998214	0.85530068	0.577624877				2	1	1						
2	0.155745199	0.994388062	0.11999959	0.688345394	0.17989326	0.587734057	0.396417683	0.969450681				2	1	1						
2	0.537326039	0.142335236	0.697667963	0.679893122	0.517756507	0.201764837	0.728739282	0.461233163				2	1	1						
2	0.939018173	0.369277165	0.728082044	0.331327177	0.171733233	0.272410284	0.901444902	0.803019281				2	1	1						
2	0.663298228	0.016762988	0.000375927	0.430523154	0.072521701	0.239376254	0.027664517	0.335948184				2	1	1						
2	0.394652451	0.514148421	0.669331264	0.008662724	0.977154562	0.856915777	0.443496486	0.125346448				2	1	1						
2	0.258966022	0.616104793	0.949097269	0.008775232	0.237295232	0.747774362	0.734034548	0.554967484				2	1	1						
2	0.848610372	0.147764279	0.666974678	0.600040411	0.242664844	0.314620149	0.560185064	0.658711086				2	1	1						
2	0.946719027	0.108107633	0.024763343	0.042834071	0.832648163	0.509104132	0.518698327	0.242625598				2	1	1						
2	0.3759296	0.958002192	0.048932166	0.100125346	0.853126715	0.779528107	0.737319064	0.017544808				2	1	1						
2	0.068688795	0.900177998	0.424642912	0.132218715	0.034514585	0.375746513	0.947813751	0.187664636				2	1	1						
2	0.182090869	0.801483615	0.14584764	0.64892266	0.444679131	0.786696705	0.836771662	0.064982475				2	1	1						
2	0.573868795	0.08831361	0.33471144	0.763187188	0.092936039	0.207189325	0.645124816	0.612882749				2	1	1						
2	0.186192921	0.025149153	0.279714688	0.86866117	0.993318132	0.115909997	0.542311759	0.513145729				2	1	1						
2	0.291935912	0.832892376	0.969567558	0.522810478	0.608353149	0.365780644	0.749770905	0.48898862				2	1	1						
2	0.461903654	0.147868103	0.267397561	0.974870052	0.471287459	0.505217169	0.018158307	0.312664007				2	1	1						
2	0.347750233	0.925543975	0.405724694	0.654748051	0.180695468	0.511880688	0.949036809	0.486164153				2	1	1						
2	0.319286354	0.933588647	0.269063739	0.366178984	0.121054143	0.856633483	0.398452628	0.092570101				2	1	1						
2	0.45953449	0.10763225	0.783631242	0.891039818	0.537884055	0.044861732	0.984821786	0.922952512				2	1	1						
2	0.235227966	0.876896698	0.714078877	0.718644821	0.893141988	0.697865121	0.496706887	0.032986588				2	1	1						
2	0.027677263	0.408490157	0.759195325	0.545760212	0.49193156	0.800888725	0.536244929	0.728939553				2	1	1						
2	0.660090104	0.138567283	0.235231458	0.066092321	0.361393173	0.103331448	0.415433992	0.215609227				2	1	1						
2	0.159875467	0.796780339	0.429001017	0.973478659	0.380458975	0.858215139	0.769783466	0.320306015				2	1	1						
2	0.805109589	0.133288219	0.157443482	0.006092151	0.98862455	0.412190367	0.669680738	0.871584716				2	1	1						
2	0.409210459	0.487075692	0.018517374	0.992606255	0.058069676	0.568205861	0.701464642	0.227008542				2	1	1						
2	0.328322622	0.758294099	0.56228821	0.396474254	0.461094209	0.879204077	0.137992596	0.834292455				2	1	1						
2	0.746410806	0.956844589	0.400089688	0.834198928	0.220414692	0.913183245	0.918398289	0.892329082				2	1	1						
2	0.746926302	0.942122496	0.180558675	0.805809903	0.663729311	0.729691733	0.745403672	0.27902158				2	1	1						
2	0.17510423	0.322718755	0.787483028	0.862799681	0.847486527	0.856856903	0.108914913	0.855891532				2	1	1						
2	0.119534073	0.923952642	0.309519516	0.85534674	0.562967635	0.801210081	0.642958174	0.285070372				2	1	1						
2	0.175173695	0.62497907	0.529241082	0.921683687	0.761331597	0.272635682	0.342313558	0.904027253				2	1	1						
2	0.627619182	0.641999929	0.30995396	0.848929469	0.683142661	0.6318505	0.56672841	0.027775641				2	1	1						
2	0.843022683	0.60811305	0.876346796	0.884236974	0.572270658	0.033529074	0.697273904	0.387134334				2	1	1						
2	0.506939024	0.046310807	0.083571662	0.014734212	0.286762655	0.136310856	0.901416262	0.07849561				2	1	1						
2	0.166594154	0.674958904	0.478685177	0.223927507	0.20103776	0.032083573	0.326663063	0.46728642				2	1	1						
2	0.715450591	0.966461431	0.119049386	0.202598254	0.2845522	0.379097803	0.336285819	0.05546038				2	1	1						
2	0.908310677	0.924192698	0.714839793	0.958446308	0.419244453	0.406686976	0.401926324	0.982064558				2	1	1						
2	0.218543944	0.418258362	0.550618372	0.391305842	0.13651174	0.454623195	0.244794211	0.393393248				2	1	1						
2	0.870377919	0.322577634	0.947836528	0.917840803	0.497078127	0.083438642	0.507721961	0.735636211				2	1	1						
2	0.211799315	0.123416854	0.679455623	0.749383343	0.541503702	0.519795921	0.327336153	0.526783446				2	1	1						
2	0.83830194	0.746928418	0.278734799	0.393564355	0.317503019	0.485084205	0.639461898	0.572355168				2	1	1						
2	0.859356671	0.318725094	0.466707203	0.956897886	0.924642107	0.359593968	0.479135465	0.710149579				2	1	1						
2	0.520499417	0.02952902	0.665400506	0.523434907	0.23408342	0.928732598	0.562436273	0.536880342				2	1	1						
2	0.475615258	0.729158049	0.623649554	0.139634961	0.298495797	0.449218937	0.309836472	0.54128249				2	1	1						
2	0.889465316	0.681748896	0.097788268	0.404001146	0.781794353	0.070489535	0.688978384	0.756472248				2	1	1						
2	0.066768475	0.512847976	0.743197814	0.869864648	0.118843118	0.107011801	0.845493303	0.781790296				2	1	1						
2	0.50607955	0.807533294	0.854874283	0.313389671	0.562136554	0.831122592	0.831524064	0.070939661				2	1	1						
2	0.620872446	0.895292277	0.68062688	0.702684921	0.888795949	0.334903748	0.785695369	0.296840582				2	1	1						
2	0.734104682	0.991835153	0.712695856	0.6111022	0.861678685	0.829261676	0.550614111	0.089796528				2	1	1						
2	0.229640755	0.406203988	0.098016117	0.675082495	0.184790257	0.081913863	0.986029493	0.281510432				2	1	1						
2	0.021895872	0.240645956	0.386626611	0.36635037	0.690932721	0.25347451	0.855598458	0.045537959				2	1	1						
2	0.141638243	0.136690812	0.053569098	0.478534124	0.139945656	0.935958218	0.216838139	0.321399541				2	1	1						
2	0.771199536	0.432709341	0.792281104	0.564231208	0.57888219	0.243849243	0.218155044	0.950425641				2	1	1						
2	0.970555356	0.837854702	0.186534583	0.359636612	0.49847947	0.302908887	0.244138696	0.254429126				2	1	1						
2	0.387072178	0.682881329	0.344584666	0.514842389	0.108173874	0.605807854	0.555392271	0.437397901				2	1	1						
2	0.993788827	0.306156485	0.080873341	0.946961788	0.471384732	0.707982384	0.924555044	0.400453639				2	1	1						
2	0.327215182	0.373033378	0.821323422	0.245441297	0.64226996	0.845217397	0.405433094	0.061219919				2	1	1						
2	0.139668271	0.179763237	0.163553256	0.699423964	0.305118469	0.319686122	0.375601811	0.493131985				2	1	1						
2	0.385073157	0.35894491	0.78379034	0.594852784	0.310170305	0.87007918	0.743071269	0.073944102				2	1	1						
2	0.561022689	0.257658965	0.970179004	0.529817323	0.141045826	0.934149534	0.799403372	0.180624564				2	1	1						
2	0.635020526	0.387327649	0.376127348	0.289578601	0.812380088	0.118271716	0.783681323	0.170669436				2	1	1						
2	0.539235448	0.197713089	0.806060955	0.682269281	0.368692842	0.328964345	0.077897769	0.368624159				2	1	2						
2	0.316401698	0.448885802	0.151534254	0.644600031	0.598695286	0.923748464	0.842041755	0.946803253				2	1	2						
2	0.160290647	0.081475	0.880916633	0.299768842	0.137510806	0.585197155	0.671887292	0.086366934				2	1	2						
2	0.154020035	0.263396733	0.497591401	0.682130668	0.791477028	0.321649374	0.36235789	0.824653528				2	1	2						
2	0.139430134	0.474356182	0.158403102	0.887930165	0.647081751	0.078523298	0.993358783	0.412749895				2	1	2						
2	0.711564126	0.432449145	0.683526623	0.9093831	0.7548778	0.01272154	0.173157622	0.932389191				2	1	2						
2	0.464877147	0.02061313	0.617882083	0.897134036	0.823067973	0.074226141	0.672831062	0.083955255				2	1	2						
2	0.115209721	0.159593401	0.609277212	0.019611895	0.785987193	0.480139178	0.526111968	0.32697056				2	1	2						
2	0.703353776	0.658459433	0.773813234	0.730924979	0.563829117	0.336890836	0.660259193	0.168497681				2	1	2						
2	0.18061512	0.582821035	0.27530639	0.811374804	0.860578847	0.565691625	0.164978384	0.168605559				2	1	2						
2	0.805973872	0.182640024	0.975559152	0.225876278	0.548733006	0.073261898	0.661310902	0.725775019				2	1	2						
2	0.510548751	0.349719321	0.455164612	0.151998363	0.874785764	0.5942453	0.485408643	0.228007037				2	1	2						
2	0.546221516	0.625490817	0.431830121	0.957030803	0.750223639	0.777933131	0.670115186	0.549791606				2	1	2						
2	0.208342905	0.510190422	0.501322597	0.802117356	0.811003597	0.107229185	0.687220493	0.505840684				2	1	2						
2	0.786526233	0.839524812	0.057609592	0.220094894	0.471135289	0.209554374	0.679097248	0.71628238				2	1	2						
2	0.523400472	0.10256498	0.444126686	0.748611771	0.995333713	0.11308161	0.549010366	0.659249248				2	1	2						
2	0.568962699	0.961686189	0.237071074	0.083850993	0.045833862	0.674311127	0.26263777	0.96262002				2	1	2						
2	0.421149532	0.155034135	0.198222857	0.084900059	0.324124721	0.601568623	0.886406683	0.020258728				2	1	2						
2	0.72160837	0.735453941	0.51445827	0.374699166	0.700618097	0.561804994	0.743936686	0.761971541				2	1	2						
2	0.075171271	0.991796823	0.6408529	0.94484019	0.823810597	0.234500289	0.84081393	0.607697636				2	1	2						
2	0.593124895	0.471253537	0.138370074	0.1744077	0.57728476	0.672239771	0.358244785	0.159824212				2	1	2						
2	0.862373892	0.464725766	0.265383075	0.81705345	0.983874501	0.759891448	0.95204265	0.221218534				2	1	2						
2	0.449659014	0.607138145	0.722800758	0.266683477	0.824782248	0.08937484	0.078049466	0.082121458				2	1	2						
2	0.653606418	0.959954312	0.503230163	0.006331424	0.405951155	0.421429695	0.865819553	0.267885575				2	1	2						
2	0.304445031	0.284009783	0.164524684	0.660234832	0.76083803	0.624198362	0.526228465	0.769124575				2	1	2						
2	0.607121769	0.93328783	0.363800646	0.107659557	0.498021888	0.996205836	0.096183176	0.889797237				2	1	2						
2	0.278593444	0.256856762	0.121618865	0.633793197	0.447262672	0.799006767	0.107263323	0.698149433				2	1	2						
2	0.801875657	0.782216027	0.723675543	0.818918195	0.199112425	0.658180188	0.454292165	0.339572362				2	1	2						
2	0.798418274	0.31047081	0.274089291	0.68574717	0.029363886	0.455862568	0.179520306	0.444399711				2	1	2						
2	0.956042083	0.272909761	0.682031643	0.307209007	0.316067907	0.960178039	0.970256988	0.571498732				2	1	2						
2	0.445203206	0.147357036	0.680340107	0.707442357	0.214424585	0.013299237	0.832269036	0.183229235				2	1	2						
2	0.45694791	0.981734968	0.262976042	0.665027266	0.926125729	0.221630766	0.170286877	0.41182481				2	1	2						
2	0.598761166	0.061562525	0.483250821	0.918127923	0.787088324	0.342910646	0.325407637	0.114612638				2	1	2						
2	0.843946451	0.745600722	0.482771729	0.899844509	0.375238318	0.041944832	0.214232381	0.759195714				2	1	2						
2	0.031742306	0.305425537	0.40814927	0.329512912	0.242181527	0.10725771	0.871965259	0.322244412				2	1	2						
2	0.187710588	0.685642958	0.869359348	0.339836381	0.305981259	0.004682415	0.280574458	0.689584573				2	1	2						
2	0.945167565	0.641878985	0.875023931	0.760987969	0.901726953	0.288967492	0.492531993	0.550142969				2	1	2						
2	0.949620351	0.119221833	0.366129962	0.897862077	0.857095504	0.768501433	0.227344049	0.793255138				2	1	2						
2	0.453284085	0.435738845	0.586977394	0.678727478	0.400809825	0.704605726	0.495608966	0.099823361				2	1	2						
2	0.812383509	0.281978786	0.807839048	0.310235	0.605913995	0.943105301	0.176106444	0.196741759				2	1	2						
2	0.929715219	0.129780715	0.748758077	0.033405296	0.475156314	0.686214002	0.266709466	0.969402547				2	1	2						
2	0.675142293	0.542470579	0.202930458	0.168958861	0.850142671	0.130256693	0.649636303	0.948697328				2	1	2						
2	0.370899621	0.332337054	0.185253269	0.968680603	0.785792225	0.060535372	0.31720324	0.965463707				2	1	2						
2	0.406184026	0.063118849	0.246198123	0.43818195	0.376351566	0.736497451	0.468948044	0.672180723				2	1	2						
2	0.438850307	0.087094986	0.873567076	0.792672565	0.323289174	0.8692216	0.714113408	0.371618863				2	1	2						
2	0.680876259	0.411458147	0.435059233	0.450326743	0.817028903	0.590923927	0.894565148	0.534885345				2	1	2						
2	0.465155338	0.731305715	0.295736504	0.717748566	0.382323189	0.290795521	0.126122905	0.42022041				2	1	2						
2	0.955114456	0.842437575	0.436115921	0.16147086	0.791138382	0.856555824	0.66201743	0.758661667				2	1	2						
2	0.354892412	0.410434074	0.589832981	0.638241062	0.553900189	0.601415204	0.104722658	0.252091062				2	1	2						
2	0.340213276	0.69762707	0.719007671	0.069912876	0.540668859	0.396035322	0.467120847	0.281479617				2	1	2						
2	0.895530559	0.432136526	0.17961581	0.512434767	0.527849635	0.773610873	0.654683852	0.373647468				2	1	2						
2	0.543250171	0.219478816	0.889618155	0.839532568	0.390471079	0.539456892	0.578841473	0.275820408				2	1	2						
2	0.750510361	0.718261952	0.356307937	0.002018067	0.805615966	0.274394427	0.310494251	0.998413321				2	1	2						
2	0.126507433	0.412744295	0.901375805	0.630406383	0.199649159	0.204369215	0.209152356	0.314904274				2	1	2						
2	0.453641838	0.91785245	0.575667053	0.064195289	0.074811979	0.667690093	0.357038384	0.748186658				2	1	2						
2	0.076781759	0.642124988	0.452933061	0.930024248	0.722228402	0.176080541	0.135664254	0.192481641				2	1	2						
2	0.665609615	0.386020104	0.479245757	0.831657308	0.084201247	0.43795294	0.292602391	0.245683647				2	1	2						
2	0.706213493	0.355786475	0.739469972	0.820612338	0.654650232	0.649146281	0.268405777	0.510435823				2	1	2						
2	0.920425513	0.170096178	0.588373122	0.765575896	0.395847751	0.90610076	0.917341594	0.981533521				2	1	2						
2	0.662107427	0.575154988	0.730273023	0.698265201	0.274899206	0.771572413	0.450595563	0.727620034				2	1	2						
2	0.69312964	0.690749269	0.393148752	0.800551972	0.52829305	0.466132269	0.383912128	0.415781364				2	1	2						
2	0.853999705	0.60488551	0.886153531	0.898867262	0.899170798	0.617405333	0.729245779	0.580264767				2	1	2						
2	0.467570655	0.946447506	0.959885883	0.52625356	0.734366246	0.807151071	0.791512879	0.751247987				2	1	2						
2	0.458013323	0.756936521	0.580906803	0.239730845	0.88250025	0.422615478	0.366393644	0.115620558				2	1	2						
2	0.80866742	0.210390995	0.326640275	0.004836256	0.66031863	0.981669373	0.709373394	0.482477116				2	1	2						
2	0.825176492	0.610572171	0.040978622	0.386633321	0.408390296	0.639861373	0.289322779	0.280357517				2	1	2						
2	0.191342153	0.704588744	0.398107576	0.556791571	0.310957028	0.238822692	0.33644713	0.209060376				2	1	2						
2	0.025561329	0.852446685	0.733658883	0.447427365	0.388444049	0.735007093	0.118409543	0.82707016				2	1	2						
2	0.058203145	0.490020533	0.609577184	0.612967655	0.82960381	0.986395369	0.684683722	0.406370161				2	1	2						
2	0.145533567	0.861371411	0.723248309	0.095306707	0.392494879	0.241322768	0.731085041	0.311215683				2	1	2						
2	0.172979057	0.682353844	0.2510832	0.442474661	0.452905696	0.6012161	0.894811011	0.537573123				2	1	2						
2	0.625742823	0.121833505	0.052487421	0.970382918	0.632811508	0.840972634	0.667045472	0.558887905				2	1	2						
2	0.029788156	0.937884765	0.760924752	0.247299152	0.668177934	0.509856298	0.073139621	0.323618708				2	1	2						
2	0.471644476	0.006999249	0.788488158	0.665993912	0.205394037	0.76336369	0.513408581	0.111772494				2	1	2						
2	0.680591256	0.164343843	0.084416469	0.159191858	0.242451373	0.084991987	0.632462627	0.355351579				2	1	2						
2	0.116716738	0.629569486	0.768091722	0.32128934	0.67927208	0.120758984	0.664498286	0.424709234				2	1	2						
2	0.23535669	0.207757782	0.783321657	0.064448372	0.661107741	0.751000974	0.629213528	0.530618099				2	1	2						
2	0.289752201	0.680514508	0.794331963	0.255434537	0.598016394	0.285106052	0.177434635	0.584450627				2	1	2						
2	0.174165365	0.548513097	0.816768012	0.44406043	0.362001791	0.802737818	0.265554171	0.905916501				2	1	2						
2	0.323920392	0.783178688	0.594468235	0.701544845	0.545812419	0.436090698	0.802526615	0.534494878				2	1	2						
2	0.803559378	0.272489356	0.501707526	0.907873975	0.300007613	0.190747129	0.521889394	0.136391488				2	1	2						
2	0.299949153	0.251457414	0.582573154	0.067033653	0.277258087	0.183785591	0.827448398	0.935601227				2	1	2						
2	0.77671653	0.935429927	0.125535544	0.363998045	0.805106705	0.191664321	0.831842566	0.265231547				2	1	2						
2	0.551169224	0.150659301	0.79343131	0.275827554	0.890599388	0.907760174	0.212173478	0.366420279				2	1	2						
2	0.552936505	0.22456968	0.26867012	0.899593215	0.663538848	0.174574043	0.42160143	0.601539987				2	1	2						
2	0.73120719	0.567993466	0.783628309	0.128226268	0.606623026	0.111287859	0.124454914	0.719535052				2	1	2						
2	0.774638412	0.666663912	0.866825472	0.742667397	0.033125071	0.817494291	0.736356073	0.45958654				2	1	2						
2	0.901051985	0.288207726	0.809800276	0.969236957	0.153139293	0.627725786	0.61672557	0.797118295				2	1	2						
2	0.140697503	0.522321219	0.343161659	0.062057306	0.696882136	0.760873601	0.128774398	0.926284012				2	1	2						
2	0.796190614	0.221937224	0.216732706	0.628443998	0.921945975	0.595611538	0.69611961	0.403050207				2	1	2						
2	0.190358303	0.563809707	0.107682955	0.577801523	0.532577975	0.262852306	0.395779724	0.28928051				2	1	2						
2	0.028821753	0.364932473	0.805606271	0.051865198	0.893118548	0.605041371	0.68556012	0.348255275				2	1	2						
2	0.129106154	0.489035796	0.51490009	0.841208601	0.062867868	0.827263068	0.955276206	0.131131963				2	1	2						
2	0.135905308	0.439747877	0.448780971	0.735541425	0.427478011	0.910476168	0.41407642	0.944429465				2	1	2						
2	0.130028048	0.934424831	0.586938981	0.807248839	0.310584309	0.767358768	0.450671009	0.090641654				2	1	2						
2	0.936739938	0.944527533	0.312161265	0.568446791	0.534783428	0.99164851	0.506680908	0.363038613				2	1	2						
2	0.273209762	0.847239541	0.203359131	0.903370462	0.706786023	0.876466502	0.976553695	0.438267568				2	1	2						
2	0.944324876	0.102116688	0.640281687	0.563520332	0.340994705	0.114939894	0.606279367	0.979835677				2	1	2						
2	0.638906119	0.824292603	0.486398867	0.640741891	0.00385085	0.36282648	0.113939162	0.485926938				2	1	2						
2	0.871967026	0.289829888	0.104115309	0.46339758	0.121503885	0.743281104	0.260510273	0.058248407				2	1	2						
2	0.366357332	0.525178139	0.064437821	0.216482098	0.466253421	0.42055137	0.458049005	0.995567282				2	1	2						
2	0.235620437	0.10315927	0.726419479	0.997155238	0.378642259	0.112667429	0.1543294	0.69097684				2	1	2						
2	0.187747724	0.452564959	0.242246528	0.264677665	0.173175426	0.679307667	0.05544442	0.348635854				2	1	2						
2	0.543436704	0.304132073	0.706433685	0.23048119	0.827637743	0.414784493	0.252625862	0.32879653				2	1	2						
2	0.254794684	0.614246871	0.55066155	0.933483394	0.826650571	0.620624186	0.131592187	0.259155562				2	1	2						
2	0.306664362	0.358805052	0.771830272	0.335057008	0.152738966	0.937453688	0.754877941	0.816475543				2	1	2						
2	0.015766355	0.608039889	0.732658113	0.877908545	0.669651284	0.571749084	0.767881856	0.524917218				2	1	2						
2	0.58543978	0.851817818	0.562946857	0.333307359	0.091804645	0.40766311	0.900583948	0.008300671				2	1	2						
2	0.965157768	0.852520501	0.269688027	0.456156088	0.021819969	0.021667037	0.712876321	0.757616848				2	1	2						
2	0.850209251	0.544737581	0.347894815	0.509409034	0.77000873	0.404221089	0.636541164	0.738706897				2	1	2						
2	0.008397425	0.636365876	0.766063928	0.54672412	0.958350694	0.68191483	0.406192494	0.598295001				2	1	2						
2	0.635227021	0.316969452	0.562458829	0.518057263	0.435711157	0.605067646	0.193921552	0.828274904				2	1	2						
2	0.359082516	0.076725952	0.116561326	0.066949007	0.342476675	0.007780026	0.708906714	0.351845796				2	1	2						
2	0.116212055	0.011469429	0.59667587	0.606947306	0.096076311	0.318019173	0.702659106	0.994164552				2	1	2						
2	0.538270082	0.634635405	0.418717525	0.622152579	0.619137065	0.85813394	0.892254522	0.155013936				2	1	2						
2	0.415516545	0.482014586	0.430189417	0.390810292	0.376891811	0.734858456	0.140071026	0.898721555				2	1	2						
2	0.513758217	0.045134106	0.125726489	0.551798202	0.06085042	0.234166832	0.457905695	0.422456119				2	1	2						
2	0.88529717	0.548529208	0.342429049	0.419021727	0.494602609	0.333309736	0.148209103	0.778844856				2	1	2						
2	0.150625199	0.344075859	0.364496754	0.008970247	0.786482408	0.879460704	0.935868136	0.163771713				2	1	2						
2	0.434233648	0.02036882	0.606584112	0.640598878	0.332768627	0.785730257	0.294391516	0.747908959				2	1	2						
2	0.060193382	0.64181054	0.678053045	0.73389397	0.262503016	0.618399549	0.119972731	0.706611002				2	1	2						
2	0.380965304	0.547776759	0.214906968	0.792786832	0.013847289	0.005509959	0.650968556	0.223863819				2	1	2						
2	0.722500372	0.417015484	0.153180473	0.467089588	0.105388233	0.574533539	0.749574644	0.214043663				2	1	2						
2	0.097633689	0.80380256	0.124125818	0.277245442	0.648880657	0.567029599	0.955710244	0.82709811				2	1	2						
2	0.669292596	0.159694393	0.258140694	0.235741201	0.985756684	0.211866487	0.9796267	0.727754092				2	1	2						
2	0.296719854	0.751592306	0.033942273	0.884408192	0.364467955	0.050438355	0.678151906	0.638317147				2	1	2						
2	0.597460644	0.486499631	0.8510797	0.656689681	0.975031008	0.933283827	0.840548713	0.268604038				2	1	2						
2	0.153010292	0.422131056	0.731235592	0.025420148	0.134111408	0.658591302	0.149450169	0.766999193				2	1	2						
2	0.435876786	0.680156022	0.414672045	0.390280779	0.760153237	0.348596837	0.973434593	0.836085276				2	1	2						
2	0.012748529	0.993438029	0.148229597	0.880015534	0.758385872	0.52412356	0.226033942	0.916680987				2	1	2						
2	0.228774595	0.981394909	0.551438677	0.391750243	0.449628608	0.888276511	0.458425641	0.093952319				2	1	2						
2	0.264031447	0.997478972	0.809409637	0.85423784	0.288112119	0.030220071	0.736945038	0.176950704				2	1	2						
2	0.508204525	0.518253087	0.364434645	0.845261624	0.609832642	0.600865309	0.053560544	0.794822977				2	1	2						
2	0.214955219	0.661707885	0.473723035	0.426074293	0.302768426	0.88500462	0.230881766	0.747084511				2	1	2						
2	0.346259558	0.810798381	0.45046465	0.497076212	0.623277149	0.55635414	0.224849014	0.053550586				2	1	2						
2	0.74870815	0.228425898	0.716710515	0.921505133	0.121782081	0.938332186	0.447352886	0.658935191				2	1	2						
2	0.413113353	0.668824617	0.810163614	0.907225737	0.993715331	0.379909642	0.924301845	0.757496465				2	1	2						
2	0.0563538	0.516951195	0.221110327	0.427027972	0.363229328	0.505750107	0.065750744	0.706230541				2	1	2						
